Well_ID,Downtime,Freq,Current,Vibration,Intake_Press,Motor_Temp,Gas_Sat,Delta_Press,Pwr_Diff,Liq_Intake
0.0,284.8951157,848.2513992,184.2726043,60.0,0.0,935.6692662,591.2343925,0.738326497,166.4755423,29
0.0,286.3118866,847.7540702,184.274207,59.99993056,0.0,917.3139233,591.2343925,0.732052313,164.9351762,29
0.0,290.0354398,851.3357378,184.6701424,60.00006944,0.0,898.2388089,591.2343925,0.73982952,167.0798956,29
0.0,292.5467477,849.6890693,184.8741654,60.0,0.0,877.3371074,591.2343925,0.746513736,168.0336353,29
0.0,291.9590278,850.9804638,184.8865703,60.0,0.0,888.6260039,591.2343925,0.741326407,168.0347878,29
0.0,294.0099875,855.8503934,184.8200546,59.98499097,0.0,739.220739,591.2343925,0.782290717,168.5565679,29
0.0,287.8224135,856.0910699,184.4856682,59.99758168,0.0,725.6574468,591.2343925,0.789777311,166.7119419,29
0.0,287.3697222,850.9143628,184.3148864,59.99993056,0.0,888.1704099,591.2343925,0.741412128,165.6308641,29
12.0,319.6150652,843.045698,186.1797998,59.95777149,0.0,464.424268,591.2343925,0.731903343,157.0031664,29
0.0,285.5425,869.9667263,184.2998022,60.00000579,0.0,997.825489,591.2343925,0.714756173,167.6709211,29
0.0,286.2762269,857.5286256,184.4196726,60.0,0.0,862.9846669,591.2343925,0.762092781,167.8213215,29
0.0,287.0996528,858.7041305,184.6543079,59.99986111,0.0,934.0208781,591.2343925,0.73070273,166.32993,29
0.0,285.7663657,855.4056675,184.5031689,60.0,0.0,939.8468931,591.2343925,0.736414276,166.721734,29
0.0,289.9348727,862.3725957,184.919214,59.99979167,0.0,900.8461653,591.2343925,0.736422936,166.521399,29
0.0,294.940706,870.7187908,185.3711029,59.99965278,0.0,827.2279937,591.2343925,0.708071225,161.4170078,29
0.0,295.6823181,865.4461194,185.3261059,59.99985859,0.0,856.6158352,591.2343925,0.694202584,161.024163,29
0.0,291.7208796,873.5989086,185.2034618,59.99863426,0.0,822.9749492,591.2343925,0.708158925,160.1245783,29
0.0,288.6872106,866.8459518,184.8769385,60.00006944,0.0,844.5824089,591.2343925,0.702995781,158.8396257,29
0.0,287.1596669,859.8027343,184.6005101,59.99956491,0.0,804.1013897,591.2343925,0.724352668,158.7136249,29
0.0,282.9429051,852.6393072,184.3018868,59.99972223,0.0,880.6889178,591.2343925,0.706032558,157.7293362,29
0.0,282.921794,851.8456591,184.3424396,60.00006944,0.0,840.5518397,591.2343925,0.724216919,158.2934877,29
0.0,285.0574451,854.8630766,184.6055271,60.0,0.0,844.6517462,591.2343925,0.718380227,158.735628,29
0.0,290.7721591,864.1198529,186.2647592,59.97434751,0.0,855.431557,591.2343925,0.706097399,160.5820132,29
1.0,296.6049747,853.1339239,185.1494276,59.99941986,0.0,843.753786,591.2343925,0.737937023,166.5097989,29
0.0,287.8647106,847.0272031,184.5608331,60.00006944,0.0,959.651606,591.2343925,0.720960543,165.169398,29
0.0,284.6882292,842.4945768,184.3586004,60.0,0.0,873.1740408,591.2343925,0.750115619,164.6174902,29
0.0,285.4383912,845.081056,184.4151062,60.00000116,0.0,869.2967449,591.2343925,0.749550402,165.3000247,29
0.0,284.5326042,846.824752,184.5025146,59.99993056,0.0,970.384106,591.2343925,0.716398194,164.3307963,29
0.0,284.7780093,843.432366,184.4084259,60.0,0.0,902.6185731,591.2343925,0.746204218,165.9915785,29
0.0,284.6388889,844.5229617,184.4798748,60.0,0.0,928.0705973,591.2343925,0.745560052,167.244538,29
3.0,287.396187,845.1274743,184.6307496,59.99996131,0.0,824.0547465,591.2343925,0.735017132,161.5427761,29
6.0,287.7663283,845.7340745,184.7477387,59.99993353,0.0,602.6636416,591.2343925,0.762013661,154.2391781,29
0.0,290.886794,851.5245881,185.0256782,60.0000706,0.0,806.5824073,591.2343925,0.750503887,164.5826356,29
0.0,292.7512847,849.4608018,184.9858829,59.99993056,0.0,855.8971311,591.2343925,0.724509715,163.4136492,29
0.0,289.5493634,849.0775103,184.8309642,59.99993171,0.0,859.7215356,591.2343925,0.731371859,163.5427333,29
0.0,285.1428704,845.2551802,184.592169,59.99993056,0.0,813.0877725,591.2343925,0.743666557,161.4000632,29
0.0,281.5198148,851.145893,184.6914409,60.0,0.0,830.8440429,591.2343925,0.735728005,160.6999044,29
0.0,285.395463,835.9689366,184.4734199,60.00006944,0.0,842.5064408,591.2343925,0.753478401,164.4055873,29
0.0,284.5653588,840.4209636,184.5639049,59.99993056,0.0,889.7907778,591.2343925,0.730405064,162.1856753,29
0.0,284.7908912,837.386068,184.4987149,60.0,0.0,837.8008281,591.2343925,0.746009616,161.9870674,29
0.0,284.4043171,835.4508931,184.4318039,59.99979167,0.0,882.00208,591.2343925,0.757837307,166.3373376,29
0.0,284.5522917,836.3195219,184.536121,59.99986111,0.0,923.1611636,591.2343925,0.741695109,165.8950751,29
0.0,289.2349306,832.1505209,184.7345587,59.99993056,0.0,838.5246237,591.2343925,0.776384469,169.6901973,29
0.0,296.0827662,838.3163392,185.3681286,59.99305556,0.0,893.0208775,591.2343925,0.753246351,170.8138866,29
0.0,295.505544,833.3959942,185.0766065,60.0,0.0,1066.854198,591.2343925,0.69689539,169.0913186,29
0.0,291.585787,831.8215145,184.756229,60.0,0.0,1083.208022,591.2343925,0.696854651,168.3311064,29
0.0,286.5579282,833.536022,184.5328526,60.0,0.0,1137.774615,591.2343925,0.655765021,163.3012915,29
0.0,288.6345486,831.0737998,184.6420586,60.0,0.0,1074.629401,591.2343925,0.666998846,163.2620953,29
0.0,289.2679745,833.253536,184.7777797,60.0,0.0,1135.429437,591.2343925,0.652088715,163.9338513,29
0.0,288.9955787,827.9038112,184.7176966,60.0,0.0,1131.50659,591.2343925,0.657024572,164.0914227,29
0.0,294.0781944,836.292867,185.3777427,59.99777778,0.0,1078.00698,591.2343925,0.668938895,165.8566518,29
0.0,294.5605671,831.7312914,184.9970612,60.0,0.0,905.3762756,591.2343925,0.717686444,164.9481277,29
0.0,295.6765278,833.5156743,185.2002764,59.99654861,0.0,849.5746416,591.2343925,0.733076999,165.0184224,29
0.0,293.4631296,833.1929749,184.951887,60.0,0.0,970.0220215,591.2343925,0.683404961,162.6712277,29
0.0,290.6341204,829.486838,184.7225195,59.99993056,0.0,888.4104426,591.2343925,0.684805707,158.6824456,29
0.0,292.0666779,834.8669262,184.9340712,59.99688184,0.0,875.450294,591.2343925,0.724050325,163.8909411,29
0.0,290.6725463,829.0941437,184.8621944,60.0,0.0,830.2472718,591.2343925,0.717888375,160.0293188,29
0.0,289.4572801,825.9939054,184.7097059,60.0,0.0,817.6695397,591.2343925,0.74583339,163.0921636,29
0.0,292.0193972,827.9703498,184.8933756,59.99666441,0.0,819.3716788,591.2343925,0.747506233,164.5877891,29
0.0,292.9421126,829.4699099,184.8139884,59.98888117,0.0,824.5962401,591.2343925,0.739057665,163.9946457,29
0.0,291.6599537,831.5747186,184.7630813,60.0,0.0,809.3492094,591.2343925,0.747036382,164.6340035,29
0.0,289.4984144,827.3559674,184.6999651,60.0,0.0,828.4051749,591.2343925,0.739401445,162.9210505,29
0.0,287.1458102,824.6844467,184.6291726,60.0,0.0,806.5317039,591.2343925,0.749724805,161.7813874,29
0.0,290.3604977,826.5322455,184.9973032,59.99993056,0.0,827.2309084,591.2343925,0.748458722,163.7323108,29
0.0,294.4965509,821.8342527,184.9232254,60.0,0.0,814.1452481,591.2343925,0.761934791,166.8037317,29
0.0,297.9707898,822.5795891,185.2636627,59.99616895,0.0,760.8802356,591.2343925,0.761159192,165.4550628,29
12.0,324.9725284,812.1139889,186.7686546,59.93957361,0.0,439.7841455,591.2343925,0.712940397,156.0630074,29
4.0,293.9138657,839.155508,184.7261875,60.0,0.0,666.5671492,591.2343925,0.742290374,157.8052481,29
0.0,312.8425759,835.5267382,185.9180863,59.95571114,0.0,791.3687238,591.2343925,0.737490285,170.1897988,29
0.0,290.7981829,847.1478465,184.4644766,60.0,0.0,841.7991602,591.2343925,0.730958712,162.8101317,29
0.0,295.1504127,832.1674791,184.9608757,59.99905728,0.0,799.3023055,591.2343925,0.762299593,166.6846274,29
0.0,294.1035185,818.3620553,184.6565541,60.0,0.0,848.8376712,591.2343925,0.746392771,165.3562846,29
0.0,287.9243981,812.6682256,184.3999231,60.0,0.0,819.337694,591.2343925,0.753341838,162.4934458,29
0.0,287.9271412,813.2516055,184.523251,60.0,0.0,772.5144153,591.2343925,0.758920385,161.1945334,29
0.0,288.746169,820.4102168,184.9007522,59.99851274,0.0,848.6541886,591.2343925,0.699905929,157.3684126,29
0.0,293.4482986,824.7293633,185.0899262,60.00000116,0.0,1068.310044,591.2343925,0.569065272,155.7294575,29
0.0,293.7153935,828.8192723,185.1204018,59.99930556,0.0,1016.595981,591.2343925,0.621210566,157.5568394,29
0.0,291.9601273,834.7938327,185.1477385,59.99958565,0.0,1053.327814,591.2343925,0.616002275,157.9620037,29
0.0,296.1420474,828.4629551,185.5052393,59.99986222,0.0,1004.342935,591.2343925,0.627541019,159.1725044,29
0.0,292.3974653,830.5387397,185.1871539,59.99818287,0.0,1048.057233,591.2343925,0.616162887,157.8638898,29
0.0,295.1472268,830.8390205,185.3394276,59.99950778,0.0,1078.58278,591.2343925,0.54679972,155.5069827,29
0.0,291.0278009,833.0752177,185.2601909,59.99972107,0.0,1087.472469,591.2343925,0.572579182,155.2743631,29
0.0,299.9536111,828.1203566,186.7414074,59.97254227,0.0,1067.050828,591.2343925,0.606225544,160.0813191,29
0.0,297.1505903,829.0030969,185.4636922,59.99987268,0.0,1008.199822,591.2343925,0.630588064,159.6024212,29
0.0,292.4988773,822.9430406,185.0553879,59.99979514,0.0,1020.497262,591.2343925,0.620559366,156.9449479,29
0.0,292.5521065,828.4230114,185.32528,59.99979861,0.0,1019.902517,591.2343925,0.630935658,158.2323434,29
0.0,290.2417593,822.1827906,185.0665774,60.0,0.0,860.4974714,591.2343925,0.714226048,160.0283095,29
0.0,292.8974988,825.77085,186.3791323,59.97217358,0.0,944.2957647,591.2343925,0.690005488,161.5837643,29
0.0,292.294919,825.095929,185.3320092,59.99998843,0.0,871.2030778,591.2343925,0.698264275,159.4499777,29
14.0,329.4978135,804.0560724,187.132874,59.94916236,0.0,413.7336459,591.2343925,0.725321162,157.266144,29
0.0,296.8814699,841.1113588,185.4047559,59.99979746,0.0,762.3167267,591.2343925,0.736777745,162.7726026,29
0.0,298.4061343,837.5713059,185.7470256,59.99621413,0.0,1082.840393,591.2343925,0.623612443,162.0124886,29
0.0,298.2794792,834.8008494,185.800558,59.99712384,0.0,802.6259397,591.2343925,0.713699294,160.5224177,29
0.0,301.5217104,836.0705392,186.1061792,59.9987839,0.0,777.5109671,591.2343925,0.717466382,160.8828241,29
0.0,297.9378356,837.5066855,185.9228194,59.99690973,0.0,789.6908615,591.2343925,0.72463373,159.9926444,29
0.0,297.9672338,835.3958132,185.7955741,59.99632523,0.0,730.6476184,591.2343925,0.7228777,156.5642806,29
0.0,294.7321065,836.4176637,185.7268334,59.9891088,0.0,767.4098962,591.2343925,0.70727774,154.7132601,29
0.0,293.2215278,836.6384016,185.5762443,59.98306829,0.0,719.809642,591.2343925,0.715027782,153.2865863,29
0.0,297.335787,832.4449821,185.8136018,59.9959456,0.0,800.7980361,591.2343925,0.679382963,155.9678416,29
0.0,293.4317824,832.2406555,185.6817974,59.99790625,0.0,804.805568,591.2343925,0.683272967,154.5345128,29
0.0,295.843977,826.3883579,185.8522668,59.97004455,0.0,827.1583384,591.2343925,0.688111767,155.9672247,29
0.0,294.7074329,823.1524099,185.6965723,59.99507494,0.0,800.5222227,591.2343925,0.693356629,154.7553017,29
0.0,286.9603704,818.3191875,184.9517303,60.00013889,0.0,850.3938227,591.2343925,0.699170975,153.0492881,29
2.0,349.7623157,822.1660677,186.5871165,59.80957155,0.0,751.2078024,591.2343925,0.66348805,170.2721747,29
0.0,298.6172338,829.756098,184.6053565,59.99993056,0.0,780.5826772,591.2343925,0.715323741,157.8494003,29
4.0,296.6313375,847.8485596,184.7919032,59.98484451,0.0,615.2397615,591.2343925,0.661036692,145.4306088,29
2.0,385.6693216,877.5109738,186.1443263,49.94992718,0.0,828.1782265,591.2343925,0.648612505,181.015162,29
4.0,374.3318111,911.385093,187.7302711,50.82925058,0.0,600.9721923,591.2343925,0.63996967,170.1004042,29
0.0,301.0603969,919.8918289,183.1744398,53.0,0.0,808.9927934,591.2343925,0.648896366,148.359731,29
0.0,306.1943505,913.0922328,184.2104434,53.0,0.0,781.8686621,591.2343925,0.688186105,153.0410334,29
4.0,299.7786928,909.701971,182.8555222,53.0,0.0,601.2854332,591.2343925,0.703602707,143.7913582,29
0.0,309.08639,892.17943,183.8883573,53.0,0.0,822.0893568,591.2343925,0.669196404,153.130027,29
0.0,309.8289164,888.036453,184.614467,52.99969465,0.0,766.4815483,591.2343925,0.703050111,154.4742099,29
0.0,301.0187731,892.4566897,182.2814859,53.0,0.0,777.6176771,591.2343925,0.677949411,148.9435633,29
0.0,305.5663426,890.9464102,182.8006343,53.0,0.0,647.0207532,591.2343925,0.569355119,138.6339799,29
0.0,307.9947527,884.5039799,184.3408464,52.99992716,0.0,590.1762443,591.2343925,0.611909801,139.6533521,29
0.0,315.0371968,871.773696,185.7596103,53.0,0.0,560.8008958,591.2343925,0.603504429,140.9953169,29
0.0,309.137557,865.3325297,184.5964806,52.96707296,0.0,543.5719598,591.2343925,0.603473385,137.6923614,29
0.0,303.7228819,869.6862533,182.622411,53.0,0.0,558.8309274,591.2343925,0.630443426,137.4143468,29
6.0,326.1653626,902.572702,187.6643223,49.18545562,0.0,394.0394816,591.2343925,0.615353106,132.7191576,29
3.0,322.0164384,900.5306704,189.5696405,51.24454371,0.0,481.2867308,591.2343925,0.616451991,138.3372134,29
10.0,304.5122345,897.1067901,184.0744501,53.99992425,0.0,300.437813,591.2343925,0.651221386,131.7460585,29
6.0,285.2602693,906.4234067,185.8046672,53.90353579,0.0,405.1424786,591.2343925,0.600750838,126.5829729,29
4.0,272.4741319,876.9843306,182.906273,53.9448779,0.0,450.0224736,591.2343925,0.62592987,124.562975,29
0.0,251.5064516,916.1868021,184.1235926,53.94219198,0.0,548.8244422,591.2343925,0.609206142,119.3300271,29
1.0,264.2397514,918.0237287,185.8591732,53.93298543,0.0,421.5527263,591.2343925,0.68714221,123.7569863,29
0.0,252.4941551,919.977138,183.3626712,53.89503704,0.0,486.6022339,591.2343925,0.639219214,118.9348138,29
0.0,258.4329946,914.6598015,186.2615008,53.84032643,0.0,608.4323646,591.2343925,0.692584084,129.7437703,29
8.0,265.6626802,922.7213466,189.603256,53.95357947,0.0,444.43802,591.2343925,0.668599812,124.4271511,29
4.0,261.2256401,924.5835692,185.7621981,53.84630435,0.0,553.267503,591.2343925,0.678865565,127.6619593,29
2.0,254.0845783,920.6393617,183.9389401,53.82183601,0.0,608.6005844,591.2343925,0.674830528,126.607287,29
8.0,261.1871371,910.455537,185.5063441,53.85713719,0.0,426.8085789,591.2343925,0.697744587,123.1034254,29
0.0,252.822581,919.7877771,182.7215013,53.868125,0.0,616.8940756,591.2343925,0.695773614,128.3043364,29
6.0,257.7190783,912.8147311,184.1771529,53.80956061,0.0,481.2058747,591.2343925,0.687241209,123.3480016,29
3.0,260.0835743,917.4862702,186.8711473,53.88388742,0.0,542.7227061,591.2343925,0.697261567,128.0701714,29
0.0,269.2184876,919.9342188,188.8359903,53.96840869,0.0,626.1428688,591.2343925,0.577437688,127.8762062,29
0.0,253.9270568,921.748214,186.4908231,53.90429039,0.0,625.2350942,591.2343925,0.572033281,120.6964145,29
4.0,261.9677141,899.9957301,183.5183069,53.8294521,0.0,515.1094236,591.2343925,0.554432392,119.7859739,29
4.0,267.6519835,934.8170072,191.7987155,53.87045121,0.0,540.0516287,591.2343925,0.533321655,122.8070494,29
2.0,254.7487107,925.6970519,183.47901,53.79820525,0.0,547.0991585,591.2343925,0.562922762,118.4916984,29
4.0,259.2310917,923.4797519,186.6156051,53.88639991,0.0,562.8230557,591.2343925,0.569678835,121.2555876,29
2.0,252.672496,916.0447322,183.4741747,53.707267,0.0,573.6431452,591.2343925,0.572101227,118.5202836,29
4.0,252.0284561,920.0349675,186.1390762,53.81435638,0.0,519.8566961,591.2343925,0.544859068,115.7751818,29
2.0,256.2551839,912.4761311,184.6415136,53.88749058,0.0,554.4503551,591.2343925,0.566741777,119.4338215,29
0.0,257.4035648,910.2294732,184.1668795,53.87520833,0.0,592.8635868,591.2343925,0.574789725,121.4095568,29
0.0,256.3260749,907.9914754,183.5200774,53.85463768,0.0,582.9661724,591.2343925,0.575300091,120.5844255,29
0.0,258.3298911,915.8759639,186.8718484,53.94166168,0.0,586.028758,591.2343925,0.559024469,121.1112179,29
2.0,268.9532762,906.0174046,186.3579234,54.19109115,0.0,560.0222497,591.2343925,0.566394879,125.3183641,29
0.0,255.5515972,895.0023079,181.2934884,54.30781019,0.0,603.4543686,591.2343925,0.564535701,121.0183514,29
0.0,257.1354977,889.3506065,182.6619954,54.58010995,0.0,678.8490024,591.2343925,0.659906501,130.1771442,29
2.0,256.2382751,873.2796567,181.4176049,54.12861189,0.0,622.7313973,591.2343925,0.686736395,128.3614387,29
0.0,253.2465741,860.5435979,180.7120695,53.91659954,0.0,763.9713585,591.2343925,0.651030849,128.9902831,29
2.0,255.8667738,853.0492717,181.1803657,53.97302624,0.0,628.5507702,591.2343925,0.685297773,127.454032,29
0.0,252.1983449,850.1736508,180.6601688,53.78996876,0.0,692.1446092,591.2343925,0.676768719,127.3800566,29
2.0,255.335605,847.8233882,181.2180367,53.97737877,0.0,639.0611458,591.2343925,0.677106308,126.8704378,29
0.0,254.2304514,850.1228904,180.8167535,54.14216436,0.0,683.0365049,591.2343925,0.676844564,128.5026222,29
0.0,214.6266797,1044.097611,181.8338651,60.0,0.0,1230.045722,591.2343925,0.592790186,130.290142,327
0.0,216.9227199,1046.775289,182.0037049,60.0,0.0,1253.511722,591.2343925,0.61756701,134.6238526,327
0.0,213.1168634,1034.706655,182.034272,60.77752315,0.0,1215.470802,591.2343925,0.626834397,133.4883936,327
0.0,214.2904398,1026.175509,182.5347118,62.0,0.0,1235.29344,591.2343925,0.637796589,137.414042,327
0.0,212.5273611,1028.13353,182.521985,62.0,0.0,1260.894455,591.2343925,0.595113837,133.0421342,327
0.0,207.6430093,1022.985,182.3031609,62.0,0.0,1202.804917,591.2343925,0.603202081,129.6662385,327
0.0,204.3074306,1021.168183,182.1724954,62.0,0.0,1186.784569,591.2343925,0.614381377,128.6951101,327
0.0,202.0553704,1016.480046,182.0178843,62.0,0.0,1143.302778,591.2343925,0.630697304,127.7110974,327
0.0,208.2021296,1012.720914,182.2707164,62.0,0.0,1242.818179,591.2343925,0.610545335,131.496634,327
0.0,210.1054861,1012.644028,182.397419,62.0,0.0,1190.561056,591.2343925,0.622691446,131.959469,327
0.0,206.0151389,1005.810961,182.3533194,62.42003472,0.0,1170.447262,591.2343925,0.607752192,128.4069269,327
0.0,202.5827199,1002.179201,182.6548299,63.4996412,0.0,1062.435917,591.2343925,0.646026478,128.5249689,327
0.0,204.6973148,996.9809259,183.0264329,64.49954861,0.0,1130.482089,591.2343925,0.627102173,131.0371563,327
0.0,207.3972106,991.9565625,183.2908414,65.0,0.0,1098.05114,591.2343925,0.613093172,130.5293642,327
9.0,236.8946358,1032.356577,184.9783572,64.98294385,0.0,714.5372061,591.2343925,0.572217088,130.2895994,327
0.0,220.753912,994.5714583,183.9770556,65.0,0.0,1130.812259,591.2343925,0.585203114,135.3110913,327
0.0,217.6351157,984.1909722,183.8093229,65.0,0.0,1066.445298,591.2343925,0.63155628,135.6497085,327
0.0,212.9940394,983.9457639,183.5922257,65.0,0.0,1056.953918,591.2343925,0.63585389,133.621351,327
0.0,207.020081,982.8963657,183.3249583,65.0,0.0,1103.434126,591.2343925,0.627926563,131.5710716,327
0.0,202.53125,976.2580208,183.0776343,65.0,0.0,1060.574175,591.2343925,0.623971105,127.5177988,327
0.0,194.8489583,974.8994676,182.7904132,65.0,0.0,1045.655799,591.2343925,0.641672165,125.0756222,327
0.0,197.8203356,972.617037,182.8906181,65.0,0.0,1028.476539,591.2343925,0.632340794,124.952061,327
0.0,201.9735648,967.8087037,183.0118912,65.0,0.0,1042.709832,591.2343925,0.624604028,126.4659708,327
0.0,205.8641782,964.6285417,183.1540984,65.0,0.0,1034.236086,591.2343925,0.639312159,129.2345362,327
0.0,210.9214815,965.7914005,183.3966042,65.0,0.0,1020.86874,591.2343925,0.639292824,131.1530572,327
0.0,207.8507639,964.8610995,183.2934711,65.0,0.0,1032.396534,591.2343925,0.647441,130.8480582,327
0.0,203.2371875,962.608669,183.0658299,65.0,0.0,1125.173342,591.2343925,0.608885606,128.0724026,327
0.0,205.6856019,957.7693981,183.1077535,65.0,0.0,1074.772748,591.2343925,0.618295282,128.3541829,327
0.0,202.4001389,954.9765278,182.9970336,65.0,0.0,923.6977202,591.2343925,0.659926959,125.4685775,327
0.0,207.7335069,955.5648958,183.2299861,65.0,0.0,906.3467179,591.2343925,0.695419641,130.8864957,327
0.0,211.2850116,951.9748032,183.3527049,65.0,0.0,1062.447525,591.2343925,0.601931162,129.0372509,327
0.0,209.9977778,948.622419,183.3024444,65.0,0.0,1006.663147,591.2343925,0.646746916,130.4380806,327
